Genre,Budget,Cast_Popularity,Director_Popularity,Marketing_Spend,Release_Month,Revenue
Horror,50,8.8,8.6,91,January,696.71
Sci-Fi,19,4.4,6.7,84,May,544.97
Romance,157,4.3,1.4,79,September,761.03
Horror,226,6.6,2.9,62,February,958.29
Drama,210,6.7,9.3,27,December,744.57
Animation,277,5.2,4.3,45,July,1004.39
Romance,240,5.0,1.9,92,May,994.05
Romance,232,5.4,7.3,25,February,729.78
Horror,13,8.7,3.7,61,August,346.77
Comedy,170,5.2,3.4,44,November,786.03
Drama,218,9.5,10.0,97,June,887.88
Horror,121,5.5,8.7,46,April,442.31
Drama,76,9.5,4.7,14,April,330.45
Drama,68,8.5,9.8,8,February,348.12
Animation,209,4.3,6.9,48,March,703.1
Romance,213,8.8,7.7,14,July,732.67
Sci-Fi,76,2.0,1.3,65,March,459.94
Animation,281,9.3,2.1,80,May,1212.93
Animation,278,6.7,6.7,82,October,1082.9
Drama,99,1.5,9.1,7,June,362.7
Thriller,170,6.8,6.6,79,June,825.55
Romance,36,9.8,2.2,88,April,560.94
Comedy,15,1.6,2.0,49,June,281.03
Animation,221,6.0,8.6,55,March,1070.71
Sci-Fi,293,7.7,2.3,13,July,834.2
Thriller,106,8.3,5.7,73,July,667.09
Thriller,271,4.7,1.3,56,April,804.5
Comedy,218,2.8,1.7,56,February,793.43
Animation,183,1.4,7.1,15,November,526.76
Sci-Fi,92,6.2,7.2,57,July,488.59
Romance,45,5.1,4.1,58,March,404.41
Action,80,9.5,2.9,35,January,388.05
Sci-Fi,50,1.5,8.3,88,February,437.5
Comedy,164,7.2,3.0,97,October,735.74
Thriller,84,1.2,5.9,16,September,268.83
Romance,90,2.5,9.7,8,December,340.53
Sci-Fi,96,5.1,2.3,93,August,527.11
Action,152,5.1,9.5,87,June,755.63
Action,165,7.2,2.6,45,June,623.94
Drama,206,9.2,6.1,95,January,1046.56
Drama,246,6.8,4.4,40,February,728.13
Horror,6,9.6,9.7,54,April,392.96
Comedy,229,8.9,3.5,14,March,718.93
Animation,293,6.3,4.6,59,January,1194.22
Sci-Fi,237,8.5,9.8,94,August,1136.46
Sci-Fi,81,6.8,5.8,53,July,501.99
Animation,120,1.7,5.5,27,April,282.93
Horror,158,7.7,3.3,47,December,682.6
Thriller,107,1.9,7.3,80,December,600.8
Thriller,198,6.3,1.1,6,September,711.88
Horror,170,7.3,1.4,55,November,873.28
Thriller,94,1.6,6.4,97,April,618.83
Drama,178,3.1,4.1,44,January,721.97
Sci-Fi,126,9.2,9.6,18,October,595.77
Horror,147,6.5,9.1,16,January,573.25
Sci-Fi,110,3.2,7.4,12,January,570.88
Animation,127,7.2,8.4,20,January,409.89
Action,13,6.4,7.0,45,April,348.72
Drama,266,5.5,2.1,64,January,756.66
Romance,77,9.8,7.9,59,February,617.49
Drama,227,7.2,2.9,93,April,1185.44
Horror,45,4.4,3.9,94,July,531.44
Romance,208,8.2,8.4,90,February,870.8
Action,268,9.0,5.8,22,August,722.87
Horror,182,2.1,8.7,97,July,883.26
Comedy,88,2.8,2.9,47,September,310.23
Sci-Fi,115,2.9,6.5,29,June,489.31
Action,255,7.2,1.8,86,April,867.06
Sci-Fi,11,6.4,6.8,45,June,350.76
Thriller,88,6.6,7.9,77,April,604.64
Comedy,212,9.5,6.3,9,July,568.84
Comedy,26,8.0,3.4,24,September,216.31
Action,7,2.2,1.3,15,March,58.5
Comedy,131,4.1,2.1,36,March,385.32
Romance,192,4.9,6.6,13,February,417.05
Comedy,18,4.6,9.4,91,January,450.45
Sci-Fi,16,7.0,2.9,44,January,283.2
Sci-Fi,91,9.0,7.6,71,March,535.34
Horror,16,3.8,8.8,72,July,387.75
Sci-Fi,29,6.0,5.7,78,November,424.83
Horror,247,8.1,7.0,76,September,1161.38
Sci-Fi,126,4.7,8.3,36,February,620.37
Romance,151,2.5,3.3,61,July,489.34
Animation,59,5.3,3.7,81,January,557.82
Horror,242,1.5,1.0,40,February,651.41
Drama,177,9.5,9.7,93,June,1055.3
Thriller,225,1.7,9.3,27,November,829.55
Action,123,4.9,7.9,1,May,388.14
Sci-Fi,187,5.8,1.7,34,August,751.45
Comedy,292,9.9,5.0,68,December,1348.78
Animation,86,2.5,1.9,88,November,573.38
Sci-Fi,215,2.0,1.1,21,February,576.7
Comedy,154,1.1,6.5,33,January,735.34
Thriller,41,2.4,9.6,7,July,299.45
Thriller,63,2.9,9.1,65,June,438.45
Thriller,135,6.7,7.3,3,August,516.04
Comedy,206,3.0,1.9,51,November,744.51
Sci-Fi,247,1.2,3.5,79,August,1041.05
Thriller,39,8.4,3.9,95,February,537.66
Romance,97,4.3,7.9,54,August,515.07
Horror,211,4.2,8.2,80,June,814.47
Comedy,217,3.7,4.5,74,September,908.88
Comedy,163,9.8,4.8,93,December,1001.66
Sci-Fi,28,2.5,1.4,59,July,163.58
Comedy,297,9.1,3.6,6,February,643.92
Comedy,8,8.0,5.1,29,August,184.9
Thriller,224,1.7,2.1,17,September,585.98
Sci-Fi,24,9.9,5.1,60,July,320.28
Thriller,156,3.4,8.7,22,April,724.29
Horror,54,1.9,6.2,24,September,400.12
Animation,181,8.5,1.7,81,April,520.44
Horror,100,7.4,2.7,85,December,598.15
Animation,109,6.6,5.3,51,April,677.23
Thriller,254,2.4,4.3,50,September,795.09
Horror,121,5.3,4.2,11,August,553.99
Sci-Fi,232,8.0,5.8,56,April,816.4
Action,70,3.7,6.3,71,August,510.63
Thriller,266,3.8,8.2,42,August,1122.15
Animation,299,1.0,4.1,39,July,992.51
Romance,247,2.6,8.2,69,October,906.05
Animation,190,8.9,4.0,48,June,606.11
Romance,250,5.0,1.5,57,August,850.82
Comedy,129,9.9,6.0,21,July,542.02
Horror,272,4.6,6.3,82,May,1306.31
Romance,135,7.4,9.4,99,December,1009.5
Animation,241,3.5,7.5,20,April,1120.21
Comedy,22,4.3,9.3,15,December,262.79
Action,44,2.7,9.2,69,February,500.42
Sci-Fi,25,4.1,6.4,77,November,408.03
Sci-Fi,229,5.9,5.7,51,August,961.71
Sci-Fi,286,9.9,6.0,76,September,924.79
Romance,12,7.0,9.8,62,April,386.42
Action,104,2.8,8.0,85,April,573.16
Romance,244,1.4,2.0,37,May,856.58
Horror,91,2.1,8.0,6,February,415.93
Romance,18,6.1,2.5,71,July,462.57
Action,6,7.9,5.0,26,May,214.69
Action,297,9.5,2.9,8,June,810.69
Horror,45,1.1,7.2,73,April,472.17
Action,115,5.7,8.9,91,August,867.31
Animation,18,5.2,3.6,4,August,149.45
Action,235,6.9,1.7,21,December,932.44
Sci-Fi,88,6.0,3.7,31,May,406.34
Animation,134,7.2,7.1,21,December,523.3
Animation,235,6.9,4.0,25,June,992.39
Horror,149,2.1,3.5,15,March,436.46
Drama,32,8.2,2.7,35,January,282.57
Drama,70,2.1,5.5,49,September,359.07
Action,167,7.3,3.5,43,September,487.14
Animation,233,4.7,7.6,41,March,980.9
Drama,265,5.6,1.7,37,April,521.58
Drama,168,9.1,7.0,57,July,680.66
Action,291,9.0,3.1,42,February,890.07
Drama,14,8.4,5.4,47,December,308.44
Romance,199,5.6,3.6,92,March,821.62
Comedy,122,7.6,7.5,61,June,687.74
Horror,274,5.6,9.5,14,November,688.17
Comedy,84,8.8,9.3,68,August,457.86
Action,97,4.6,6.3,53,January,509.88
Sci-Fi,270,9.7,5.2,84,April,1080.62
Horror,261,9.4,8.4,34,January,835.57
Action,137,7.7,7.1,76,February,674.16
Animation,280,3.5,2.7,97,August,1214.63
Sci-Fi,268,2.2,8.4,24,June,1042.6
Comedy,175,8.7,4.9,20,September,447.89
Action,5,2.5,2.7,69,February,184.01
Animation,68,8.7,3.5,30,March,369.17
Horror,288,5.4,3.4,88,September,1091.44
Horror,125,4.7,5.7,7,September,460.69
Thriller,111,9.1,3.1,36,June,542.4
Animation,179,6.4,2.1,38,March,794.66
Romance,208,6.2,2.1,80,May,895.95
Drama,169,6.0,6.2,52,February,712.03
Sci-Fi,124,4.3,7.6,15,July,463.39
Animation,48,8.1,3.9,46,October,265.14
Thriller,160,3.3,1.3,23,November,652.09
Drama,211,9.5,2.1,12,August,752.41
Drama,112,9.0,9.2,93,June,707.56
Action,255,4.0,5.4,44,August,1075.63
Drama,134,7.6,5.1,15,February,598.26
Romance,297,6.2,1.3,93,March,1351.3
Horror,24,4.0,7.6,49,July,373.79
Thriller,286,9.9,5.8,21,October,1247.44
Drama,289,1.2,2.8,15,December,671.17
Action,5,3.3,2.0,14,January,116.62
Romance,123,5.7,4.5,42,July,700.69
Comedy,39,5.7,8.5,80,June,520.29
Horror,202,6.3,8.8,15,August,604.4
Horror,249,7.8,6.4,63,July,1204.85
Thriller,63,6.6,7.5,68,April,500.41
Horror,165,6.4,2.0,27,March,736.26
Drama,183,1.5,6.3,87,March,760.76
Action,210,4.4,7.0,93,April,684.48
Horror,16,3.1,2.8,53,September,225.19
Horror,280,3.4,8.9,52,September,714.51
Comedy,185,6.0,2.8,63,February,865.76
Comedy,246,2.8,3.8,73,May,1029.1
Sci-Fi,220,3.6,6.6,53,January,635.48
Romance,255,3.1,6.7,57,April,726.2
Drama,130,9.5,7.3,52,February,714.58
Horror,221,9.5,2.0,43,August,705.68
Animation,289,6.5,8.6,7,April,1114.11
Horror,189,9.3,5.8,42,May,745.3
Action,43,8.1,5.2,4,November,222.54
Sci-Fi,227,6.3,9.8,69,April,902.96
Romance,188,1.1,7.7,5,May,472.06
Animation,182,8.0,2.1,75,May,667.97
Sci-Fi,298,7.3,7.8,92,May,950.84
Thriller,155,6.5,1.9,80,November,1006.84
Romance,130,7.8,1.2,41,March,562.9
Horror,238,5.6,4.6,94,July,1113.12
Horror,12,7.3,9.9,4,March,194.4
Romance,133,9.4,2.6,2,February,422.37
Horror,268,4.4,7.1,67,March,935.03
Drama,161,7.4,2.6,21,November,724.77
Romance,9,5.3,7.5,70,March,488.79
Sci-Fi,90,7.1,5.5,43,August,409.62
Romance,179,7.9,7.1,82,April,676.44
Animation,294,1.4,2.8,69,March,1204.74
Horror,197,6.8,7.7,9,October,824.93
Drama,123,3.0,10.0,84,May,820.73
Drama,222,7.0,7.0,28,April,849.04
Thriller,118,5.2,5.4,26,September,567.82
Sci-Fi,149,8.0,9.3,82,August,906.68
Comedy,30,2.1,1.1,83,November,459.54
Comedy,140,6.6,7.6,3,July,641.3
Romance,236,3.5,9.0,73,August,1174.17
Thriller,80,8.7,1.6,95,May,521.24
Action,293,9.4,5.1,49,April,834.97
Romance,5,10.0,2.8,17,July,277.56
Thriller,151,8.2,6.1,63,January,669.91
Sci-Fi,291,7.8,6.8,55,June,1219.04
Sci-Fi,146,2.9,3.7,23,August,422.97
Sci-Fi,57,4.0,5.1,34,July,297.04
Sci-Fi,73,5.2,3.5,69,February,435.37
Sci-Fi,94,8.0,4.3,15,July,396.81
Thriller,224,9.2,2.4,47,June,773.52
Thriller,196,2.7,9.0,3,May,493.88
Drama,67,9.3,1.1,83,April,641.63
Animation,77,7.3,8.9,28,January,375.61
Comedy,165,6.5,6.1,3,February,707.74
Horror,173,2.8,4.0,4,July,559.84
Sci-Fi,93,1.5,7.5,88,October,771.86
Action,180,6.1,5.6,31,March,543.11
Horror,273,6.9,5.5,45,May,705.65
Thriller,77,2.9,2.0,59,August,284.22
Action,249,6.0,4.5,45,August,627.08
Action,81,8.7,3.2,75,June,545.16
Action,163,8.5,1.1,37,May,496.68
Drama,102,9.3,4.2,65,February,646.72
Thriller,106,4.3,1.8,9,September,299.25
Action,136,3.9,3.3,17,January,399.01
Sci-Fi,106,7.7,1.8,65,November,511.05
Romance,23,4.9,1.9,3,February,160.93
Action,86,1.8,2.8,26,January,500.1
Drama,283,3.5,10.0,53,December,925.32
Horror,133,4.8,1.0,31,April,411.88
Thriller,93,3.6,6.7,26,April,540.93
Animation,217,4.0,2.3,23,May,469.58
Drama,147,3.6,9.3,30,May,704.7
Action,69,1.4,1.8,10,August,168.27
Thriller,80,6.7,9.6,72,November,671.05
Romance,203,6.4,6.5,89,November,825.4
Action,147,6.9,1.0,64,March,707.13
Drama,97,2.7,9.0,22,June,413.6
Comedy,228,3.7,5.7,15,December,813.5
Sci-Fi,295,6.6,3.4,56,December,844.78
Animation,106,6.4,7.9,74,March,540.03
Horror,271,5.6,9.3,20,February,1136.13
Drama,114,4.2,5.4,47,August,605.04
Thriller,269,9.2,3.8,87,January,1275.62
Animation,7,4.1,8.1,53,September,403.05
Animation,89,5.1,7.1,53,November,674.59
Animation,286,7.1,9.0,1,July,918.47
Action,121,5.9,7.2,2,December,606.27
Sci-Fi,225,4.1,3.2,58,October,982.09
Action,158,4.9,9.4,19,December,541.68
Thriller,157,8.2,1.9,62,November,734.7
Action,16,3.5,3.4,78,April,388.34
Comedy,137,2.3,5.7,72,March,518.86
Sci-Fi,297,3.8,6.1,12,June,951.34
Sci-Fi,232,8.6,1.1,26,September,600.67
Thriller,275,1.8,8.0,27,September,1027.36
Horror,47,9.9,4.3,29,April,364.92
Comedy,25,5.9,4.7,15,October,206.89
Drama,111,9.9,8.3,46,May,662.08
Action,121,9.5,4.4,1,November,505.74
Romance,128,5.1,1.4,60,September,735.26
Action,285,2.8,2.6,92,February,1274.45
Animation,296,2.5,9.6,57,February,931.13
Action,207,3.2,1.6,3,May,401.79
Drama,55,7.4,4.2,18,January,342.46
Action,275,3.5,5.5,52,August,1004.2
Comedy,281,4.1,5.4,60,May,977.03
Comedy,145,5.0,1.0,34,December,470.02
Sci-Fi,279,9.2,5.5,96,October,1153.06
Thriller,294,2.7,4.5,93,February,1054.25
Horror,56,1.0,9.7,89,December,426.2
Romance,31,1.5,2.4,60,September,321.7
Animation,161,9.1,4.2,26,February,807.88
Action,243,6.8,4.8,72,July,888.78
Action,160,3.5,4.5,19,August,455.59
Drama,295,2.6,7.0,22,June,1150.66
Thriller,140,3.6,2.9,93,November,830.49
Comedy,148,2.0,3.0,33,July,438.38
Romance,110,9.5,7.6,38,November,610.09
Sci-Fi,162,8.1,5.5,35,January,644.38
Comedy,150,5.2,4.7,67,April,780.87
Animation,6,8.8,2.5,83,July,292.16
Thriller,81,3.2,2.7,10,January,427.78
Animation,136,7.5,1.1,91,January,578.25
Horror,94,8.7,1.8,15,November,406.29
Sci-Fi,267,4.2,6.0,11,June,1036.65
Horror,112,7.8,9.0,90,April,807.8
Drama,78,3.7,3.6,24,March,320.4
Animation,43,3.7,3.9,77,December,283.36
Drama,163,2.0,2.0,96,May,567.24
Action,75,5.0,4.5,4,September,291.88
Horror,245,7.6,1.3,13,October,814.22
Thriller,40,9.5,9.3,73,October,515.39
Animation,88,6.4,7.1,57,December,527.64
Romance,267,8.8,9.9,98,December,1405.18
Sci-Fi,176,8.4,8.9,37,November,666.08
Comedy,177,2.6,5.3,48,October,570.0
Thriller,51,5.4,5.7,71,March,360.38
Thriller,145,2.1,2.7,1,May,464.65
Drama,122,7.1,5.2,60,October,666.72
Horror,281,9.5,9.1,12,May,1019.7
Animation,218,2.2,1.5,21,September,753.38
Animation,224,7.6,8.8,11,November,900.59
Action,30,6.7,4.1,44,December,292.2
Action,13,6.3,9.1,58,October,460.45
Sci-Fi,275,4.5,9.5,44,November,1322.85
Drama,14,4.2,7.0,78,April,478.92
Thriller,125,1.4,7.0,98,January,691.17
Animation,129,3.0,5.1,34,October,538.23
Romance,174,1.1,8.5,25,May,620.76
Drama,76,6.2,9.7,4,January,352.25
Sci-Fi,156,2.0,8.0,64,June,935.92
Sci-Fi,212,8.9,6.6,90,December,918.71
Drama,53,5.7,6.5,16,October,409.96
Sci-Fi,158,7.3,8.6,10,October,556.47
Drama,297,4.7,5.9,66,July,1057.99
Comedy,72,6.0,8.2,35,January,284.4
Drama,54,9.5,5.6,83,October,529.17
Horror,156,1.7,1.6,6,April,410.17
Drama,23,3.3,4.5,19,September,194.05
Sci-Fi,104,8.0,5.0,59,January,478.97
Animation,64,1.9,2.3,53,September,385.07
Horror,171,1.7,1.9,8,August,375.44
Sci-Fi,206,4.3,5.8,78,May,800.9
Action,150,1.8,1.8,10,June,468.0
Action,168,6.3,3.7,67,July,784.35
Animation,246,3.0,7.7,38,April,958.18
Animation,73,9.1,9.7,29,June,481.67
Horror,179,8.1,7.5,15,July,498.93
Comedy,53,7.3,9.9,87,November,703.24
Animation,112,6.6,7.3,23,June,524.65
Action,230,8.8,3.6,82,November,1122.47
Drama,165,3.0,7.0,46,December,703.12
Sci-Fi,123,8.9,7.3,83,June,685.76
Action,153,8.1,4.3,28,February,443.15
Action,154,7.7,1.2,26,May,666.63
Comedy,297,6.1,7.3,10,March,1146.18
Horror,147,3.2,1.2,47,July,701.86
Horror,164,4.8,6.7,4,April,478.46
Thriller,15,8.1,2.5,55,January,250.33
Comedy,142,1.3,6.1,66,December,827.87
Drama,82,8.0,5.5,67,December,519.15
Horror,81,3.2,1.1,7,June,204.57
Sci-Fi,258,2.3,4.3,55,June,1081.29
Animation,262,2.0,6.4,80,July,1104.2
Comedy,295,1.2,8.6,31,November,807.23
Animation,267,5.7,9.0,74,August,991.23
Action,89,3.0,5.4,19,March,281.22
Sci-Fi,150,9.9,7.6,28,June,592.8
Sci-Fi,46,6.2,3.8,81,October,483.04
Action,129,2.2,4.1,28,February,420.54
Comedy,171,7.2,2.8,19,September,663.23
Action,245,9.1,6.1,87,February,1276.3
Animation,284,7.7,3.8,20,March,621.36
Thriller,192,1.7,1.8,13,December,544.59
Sci-Fi,23,9.1,7.2,77,October,477.56
Romance,72,8.1,7.4,43,December,614.4
Romance,222,2.4,4.2,11,December,748.25
Animation,106,1.5,1.7,48,February,530.64
Drama,46,6.0,4.8,15,September,228.4
Horror,292,2.4,5.0,17,January,904.12
Action,171,8.5,7.0,54,May,1050.81
Action,113,4.2,3.8,50,January,622.71
Drama,40,9.2,7.1,28,May,480.25
Drama,236,6.1,8.8,83,August,857.8
Animation,233,2.6,3.1,4,August,909.57
Animation,168,2.3,9.8,22,November,724.8
Drama,77,6.2,4.5,86,August,512.76
Sci-Fi,140,7.9,3.4,39,February,597.74
Animation,74,8.0,4.8,34,August,421.65
Thriller,200,3.5,1.8,97,December,671.98
Animation,273,2.8,2.1,44,May,625.35
Action,53,1.2,4.7,42,January,279.04
Animation,134,7.1,7.9,40,July,570.51
Sci-Fi,9,1.7,9.1,97,June,450.5
Drama,31,4.8,7.0,12,May,237.31
Action,164,6.4,1.9,2,January,369.31
Animation,153,9.4,7.0,28,January,800.25
Sci-Fi,268,3.8,6.7,74,June,1073.05
Thriller,234,3.2,8.3,86,October,1255.52
Animation,204,6.9,8.4,81,December,1037.92
Sci-Fi,54,6.6,8.8,90,July,572.87
Thriller,71,4.0,4.7,67,October,455.68
Drama,62,9.4,7.3,71,October,550.6
Animation,263,8.6,3.4,72,January,878.46
Thriller,134,3.0,10.0,84,September,634.75
Action,219,3.2,2.6,76,April,683.69
Drama,176,5.6,1.1,99,May,801.78
Action,262,8.0,2.3,81,February,959.14
Romance,106,1.4,8.0,92,December,694.52
Comedy,213,7.2,5.0,10,October,574.75
Animation,295,6.8,5.0,86,August,1203.45
Thriller,290,3.1,9.6,57,February,1127.59
Comedy,120,7.1,9.3,97,March,858.71
Comedy,268,9.5,3.8,86,December,814.54
Thriller,154,1.4,2.9,37,September,331.94
Drama,40,3.9,8.6,77,February,439.26
Animation,291,4.9,9.2,91,June,1048.28
Romance,212,9.1,5.9,64,December,797.93
Action,110,9.7,6.7,79,April,793.53
Sci-Fi,162,5.0,3.3,86,July,765.22
Action,125,7.8,8.2,94,June,637.09
Sci-Fi,59,5.8,6.7,40,October,452.9
Action,16,5.8,5.5,98,September,506.75
Thriller,149,3.5,1.5,60,September,576.03
Romance,140,3.0,9.2,98,October,906.64
Animation,7,3.6,6.5,48,April,330.02
Sci-Fi,148,6.0,2.7,99,January,767.65
Animation,34,1.3,6.5,19,February,192.57
Animation,241,9.2,7.1,72,August,1274.34
Animation,283,2.4,5.7,33,October,600.44
Horror,119,3.0,7.5,44,August,663.49
Drama,108,5.7,6.2,92,February,609.07
Action,122,7.4,9.5,37,April,518.76
Animation,9,1.9,1.5,89,January,289.24
Action,252,3.9,2.0,36,July,859.62
Animation,125,9.7,2.6,81,April,528.02
Sci-Fi,290,3.4,7.2,88,November,950.08
Drama,153,3.8,6.8,21,August,556.07
Drama,88,8.5,9.0,2,September,420.44
Thriller,235,1.5,7.6,31,December,788.0
Horror,292,5.2,5.6,97,September,1036.07
Thriller,165,4.4,9.9,30,March,413.7
Thriller,276,3.8,3.4,76,May,1037.86
Thriller,42,3.6,8.5,44,June,395.77
Thriller,230,1.8,4.8,12,June,717.27
Thriller,146,3.8,6.8,51,October,622.03
Romance,296,1.4,7.5,49,August,876.7
Drama,155,8.0,6.7,24,June,584.02
Thriller,118,4.6,2.3,24,June,331.19
Animation,241,5.0,5.0,60,April,1194.88
Drama,70,9.0,6.1,11,July,505.19
Drama,262,6.9,8.6,13,August,761.09
Comedy,253,1.1,5.0,91,March,953.51
Romance,184,9.5,9.3,72,July,895.03
Thriller,194,3.1,5.0,74,March,544.8
Action,158,2.0,5.9,72,August,686.24
Sci-Fi,200,7.9,8.2,64,January,929.88
Horror,266,5.5,6.2,20,January,811.96
Animation,147,4.9,9.6,72,June,771.35
Action,105,3.2,6.9,73,October,574.4
Romance,248,5.9,5.7,71,September,1148.86
Sci-Fi,16,3.5,1.2,78,December,388.09
Romance,243,9.1,4.7,28,April,621.75
Animation,53,2.9,3.7,2,June,314.92
Drama,46,9.0,7.7,43,December,410.96
Sci-Fi,170,6.0,2.9,8,May,567.5
Drama,86,8.5,2.8,13,December,279.67
Animation,295,7.4,2.7,85,January,1156.16
Action,162,7.3,2.1,92,June,731.25
Animation,220,3.9,3.8,35,September,877.98
Action,162,3.1,9.0,23,December,829.79
Sci-Fi,138,2.9,8.0,46,March,672.15
Sci-Fi,71,8.7,7.6,15,November,546.67
Thriller,11,8.4,8.2,2,March,321.47
Romance,18,5.0,3.4,61,February,372.96
Thriller,77,2.2,9.0,76,April,531.3
Romance,167,4.4,2.2,64,October,644.9
Thriller,70,6.6,4.0,52,March,408.9
Drama,134,5.1,6.3,36,December,343.18
Sci-Fi,210,8.0,1.9,67,February,610.39
Action,280,10.0,7.6,69,January,1055.81
Romance,260,2.7,4.5,67,March,1110.99
Animation,270,5.1,8.1,47,October,1000.76
Romance,29,4.9,5.4,83,June,507.63
Action,285,3.7,2.6,2,September,591.97
Thriller,257,2.8,7.6,44,November,922.64
Romance,293,1.6,3.3,64,May,947.66
Horror,168,9.0,5.4,81,March,886.75
Drama,99,4.8,1.7,78,May,528.83
