Genre,Budget,Cast_Popularity,Director_Popularity,Marketing_Spend,Release_Month,Revenue
Sci-Fi,274,5.5,6.6,28,May,690.27
Action,114,9.3,7.0,91,May,660.81
Sci-Fi,242,8.0,4.4,54,December,859.16
Horror,29,2.2,9.6,74,December,437.31
Romance,145,6.1,8.9,67,July,784.31
Romance,121,5.0,7.4,36,May,655.02
Animation,29,8.2,7.4,63,July,387.88
Horror,83,7.5,3.3,25,September,434.88
Action,72,7.2,6.9,86,May,699.97
Animation,177,4.1,2.8,48,February,560.17
Drama,16,8.2,2.3,39,May,373.02
Animation,292,1.5,10.0,47,August,1261.5
Comedy,132,2.4,6.6,94,December,516.88
Action,100,4.0,4.9,21,April,376.96
Comedy,96,1.7,3.6,30,February,362.1
Horror,145,3.1,6.4,92,October,616.99
Thriller,35,8.5,1.4,31,March,201.85
Comedy,24,9.5,1.9,26,September,227.85
Drama,150,3.7,1.3,22,September,495.78
Animation,164,3.4,5.5,21,August,685.15
Thriller,47,3.5,6.4,1,August,228.5
Animation,258,3.5,1.6,37,August,877.64
Comedy,134,1.3,7.5,77,August,837.82
Animation,64,9.3,3.1,85,August,604.93
Horror,155,2.9,7.2,46,January,584.13
Thriller,291,4.8,9.8,9,June,985.07
Horror,9,1.1,7.2,17,December,150.39
Comedy,270,8.7,8.9,47,September,1107.45
Horror,134,7.6,9.5,85,August,890.24
Drama,271,9.5,5.4,95,March,1089.8
Comedy,182,8.0,7.3,59,November,883.52
Comedy,257,3.8,8.7,54,January,706.11
Comedy,60,3.2,4.2,86,February,652.5
Action,87,7.3,3.4,12,November,367.87
Animation,103,4.3,9.5,64,February,505.19
Action,153,6.1,7.5,6,July,555.91
Action,160,1.1,3.0,53,December,562.36
Drama,194,1.6,5.0,16,June,408.34
Thriller,267,5.8,8.2,90,November,1420.71
Animation,84,6.1,5.9,5,February,179.75
Horror,256,7.8,6.8,73,August,1235.42
Romance,101,2.2,7.8,46,September,578.77
Comedy,264,5.6,6.6,14,July,822.23
Horror,264,2.8,5.9,44,April,929.88
Comedy,107,1.8,7.7,63,January,582.33
Drama,44,4.7,7.5,94,April,485.62
Comedy,277,2.5,6.7,52,April,1006.66
Action,105,3.0,4.2,26,August,394.11
Animation,225,3.9,4.7,53,April,921.76
Romance,128,3.3,9.7,29,April,706.27
Sci-Fi,235,1.8,2.0,19,February,574.45
Comedy,182,1.8,3.4,47,December,580.77
Horror,67,2.7,5.4,8,October,275.65
Action,120,1.5,8.5,23,July,599.97
Sci-Fi,195,6.6,2.5,35,April,844.4
Romance,66,3.6,3.5,95,November,447.28
Sci-Fi,260,3.5,1.6,53,June,651.78
Action,11,4.0,7.4,99,March,477.01
Animation,159,7.0,3.1,96,July,759.78
Animation,96,8.8,4.5,58,June,442.03
Thriller,18,7.8,5.0,5,March,207.9
Animation,233,7.5,9.0,16,April,754.81
Thriller,90,5.4,4.7,17,October,310.28
Sci-Fi,137,7.2,2.3,32,May,669.86
Drama,187,6.0,5.7,96,September,881.59
Horror,66,2.9,9.7,52,June,486.55
Horror,223,2.9,6.5,20,April,423.56
Sci-Fi,250,3.7,9.9,66,November,984.61
Comedy,234,9.2,8.6,84,November,1328.61
Comedy,83,5.9,1.3,82,July,565.67
Animation,153,7.6,6.9,1,February,453.58
Horror,142,4.1,3.6,58,April,604.08
Horror,69,4.7,6.0,93,May,558.91
Thriller,17,2.1,3.5,93,April,406.44
Drama,217,2.5,4.1,83,April,823.25
Action,246,8.4,9.3,44,November,1070.93
Comedy,217,6.3,2.9,6,September,493.42
Horror,185,4.0,8.9,50,November,828.46
Thriller,177,8.2,1.3,72,February,864.08
Romance,164,3.2,1.8,88,June,787.0
Thriller,168,9.8,8.7,20,August,669.52
Comedy,192,4.1,6.7,14,August,596.38
Comedy,195,4.0,7.7,5,November,723.16
Thriller,260,3.8,2.9,41,July,672.42
Action,187,2.1,5.8,40,October,616.6
Sci-Fi,121,2.0,7.6,34,November,329.87
Comedy,286,6.8,6.6,80,April,750.77
Thriller,200,8.9,5.2,45,July,991.43
Horror,38,8.1,9.6,71,October,473.22
Thriller,56,2.3,7.1,80,June,468.15
Drama,116,5.9,9.2,71,November,501.36
Sci-Fi,256,2.0,7.6,27,June,850.28
Romance,86,1.4,7.6,78,February,453.65
Action,236,6.9,1.7,78,August,1026.13
Animation,231,5.8,4.2,44,August,951.7
Romance,237,1.7,8.7,33,November,609.99
Sci-Fi,225,1.3,3.1,33,July,897.72
Sci-Fi,46,9.9,2.0,44,November,316.66
Sci-Fi,25,1.3,3.9,20,September,169.62
Romance,46,5.0,3.0,36,August,384.19
Horror,117,5.5,9.3,7,September,507.31
Sci-Fi,109,2.1,8.8,32,September,586.95
Thriller,196,2.5,5.5,67,June,709.82
Romance,21,4.2,1.6,39,February,142.45
Animation,124,7.9,7.4,93,December,757.47
Sci-Fi,133,5.6,6.6,24,July,615.01
Thriller,134,6.7,9.7,86,March,769.15
Horror,64,9.9,6.0,70,July,459.13
Drama,52,7.9,4.0,88,September,387.95
Horror,33,4.9,5.7,87,October,345.12
Animation,101,5.0,9.8,54,October,464.5
Sci-Fi,14,6.6,7.3,38,February,311.49
Animation,246,7.0,7.0,74,June,1013.16
Romance,236,5.5,3.2,80,June,1133.12
Comedy,281,6.8,7.7,75,September,908.13
Sci-Fi,288,1.2,7.8,32,September,1133.79
Comedy,207,4.9,3.9,45,May,522.27
Thriller,251,3.5,5.4,61,May,760.64
Drama,294,2.2,3.7,70,September,1181.96
Action,268,1.9,3.3,88,August,1201.93
Animation,218,6.4,1.2,97,July,762.61
Horror,204,5.7,3.6,53,August,725.69
Drama,83,3.3,6.0,51,June,472.85
Sci-Fi,177,5.2,1.0,76,March,548.75
Comedy,73,5.4,3.5,56,July,595.89
Horror,91,2.8,8.9,27,August,479.07
Comedy,105,6.9,6.3,38,August,575.25
Romance,12,8.0,6.5,62,January,434.45
Comedy,204,8.1,4.6,18,July,794.44
Romance,91,6.4,7.1,64,March,557.93
Thriller,47,5.6,2.7,77,February,355.93
Horror,113,1.5,8.4,30,February,401.13
Horror,156,3.6,2.1,49,August,755.37
Action,21,1.8,6.9,41,September,179.29
Sci-Fi,137,9.7,4.1,13,March,649.52
Romance,152,2.2,7.7,34,March,510.67
Action,281,2.4,5.9,94,June,877.46
Comedy,236,9.0,5.1,25,November,1071.93
Comedy,232,9.5,2.5,66,October,680.23
Action,143,7.9,6.7,18,January,575.57
Horror,215,1.0,9.8,5,June,626.59
Comedy,32,1.0,8.4,19,December,377.86
Animation,55,4.4,1.5,42,March,346.35
Thriller,265,2.3,4.4,18,November,850.18
Thriller,265,1.2,9.3,32,April,704.73
Animation,12,5.2,5.5,21,September,215.18
Action,142,9.5,7.0,10,March,595.99
Animation,42,3.9,9.2,37,January,450.42
Romance,115,7.0,8.9,49,March,620.7
Romance,224,6.9,5.5,86,July,1046.21
Action,227,3.3,4.9,13,July,707.51
Animation,140,6.9,4.1,55,November,591.2
Romance,260,2.9,7.5,17,May,676.78
Horror,53,2.1,3.6,9,January,214.54
Animation,296,7.3,3.2,88,November,1143.93
Horror,82,2.0,4.2,44,August,378.28
Romance,109,10.0,2.6,78,October,880.31
Thriller,173,2.7,7.3,46,August,640.18
Romance,221,6.3,6.5,8,October,810.73
Horror,123,4.7,5.3,37,December,680.92
Drama,194,2.1,4.5,19,October,698.43
Sci-Fi,259,1.3,9.2,63,October,1246.88
Comedy,270,6.6,1.3,92,February,1130.37
Animation,153,8.3,7.9,46,October,503.25
Drama,168,8.6,9.1,94,March,996.67
Romance,144,5.3,5.0,71,April,526.8
Thriller,262,8.0,6.0,26,January,834.08
Action,273,7.1,9.5,46,April,868.03
Romance,185,7.5,2.9,46,May,776.43
Thriller,164,5.4,5.7,75,March,678.21
Sci-Fi,292,6.7,5.3,14,November,774.63
Romance,292,8.2,3.3,85,October,944.86
Horror,230,4.6,8.4,63,February,1124.86
Action,15,8.3,9.1,72,June,483.06
Thriller,14,6.3,8.0,3,August,208.61
Thriller,275,2.5,2.8,28,July,723.37
Thriller,277,1.2,1.8,29,November,1152.92
Sci-Fi,187,4.3,6.4,87,January,964.46
Romance,157,5.9,1.5,18,April,542.15
Sci-Fi,128,8.6,7.1,35,March,779.5
Animation,118,2.1,5.8,77,June,638.39
Comedy,282,8.2,7.0,76,September,1389.61
Comedy,217,8.8,6.3,47,September,693.75
Animation,176,2.4,4.8,5,July,393.72
Romance,292,8.7,2.8,75,December,899.36
Horror,178,9.9,3.8,59,September,771.47
Sci-Fi,117,7.5,5.7,75,August,713.31
Action,126,8.1,6.9,59,May,624.18
Thriller,36,9.9,8.0,47,September,570.71
Thriller,226,6.4,7.9,95,July,1015.74
Romance,123,3.8,9.8,95,May,728.54
Horror,43,8.5,3.6,13,August,228.09
Comedy,272,6.5,1.6,78,July,1155.26
Comedy,237,6.2,4.1,89,September,1127.95
Thriller,22,3.3,7.7,33,October,242.43
Romance,153,7.8,4.9,97,January,729.86
Sci-Fi,153,1.7,8.4,62,September,612.21
Comedy,130,9.3,5.9,79,July,686.14
Sci-Fi,242,3.9,9.4,16,January,1069.49
Horror,139,2.1,9.5,44,January,457.46
Comedy,155,5.0,1.6,58,May,792.38
Comedy,240,1.4,5.1,6,August,743.35
Drama,228,7.2,6.5,89,September,770.89
Comedy,207,9.1,3.3,15,December,850.78
Animation,260,8.5,4.7,4,June,825.72
Action,90,2.1,7.1,56,December,472.23
Animation,154,2.1,3.0,64,October,574.31
Romance,239,8.3,6.4,68,December,833.0
Romance,26,9.3,7.3,94,August,559.68
Sci-Fi,289,5.1,1.8,34,June,923.39
Animation,273,5.5,5.5,91,November,1234.06
Animation,262,3.9,3.4,95,June,814.88
Animation,33,9.0,7.5,56,April,355.97
Horror,217,6.8,2.7,32,November,428.34
Comedy,287,3.6,9.0,9,May,844.25
Action,54,3.7,4.9,63,February,436.82
Sci-Fi,99,9.0,2.8,72,March,615.21
Animation,92,1.1,4.9,78,March,532.1
Animation,48,3.9,4.7,33,December,320.4
Drama,282,6.0,4.9,87,November,1253.49
Sci-Fi,175,2.3,6.3,21,May,398.35
Animation,193,1.8,5.7,55,May,782.37
Sci-Fi,188,8.3,2.3,76,June,653.27
Comedy,7,9.0,1.6,57,May,347.72
Drama,195,8.4,7.6,2,December,567.83
Sci-Fi,122,9.1,6.0,13,June,535.44
Action,23,6.0,4.2,4,August,183.89
Action,27,8.3,8.3,84,February,471.49
Romance,34,4.5,4.5,50,April,326.25
Drama,299,7.0,8.2,48,June,1350.14
Drama,112,9.9,3.8,78,December,803.58
Romance,285,3.0,1.7,30,May,1090.18
Sci-Fi,132,4.5,9.4,29,January,556.87
Drama,233,5.3,4.6,8,September,618.46
Action,115,2.2,8.1,12,March,403.85
Action,140,1.7,3.5,41,February,256.74
Animation,190,8.5,6.8,26,September,721.41
Comedy,148,9.8,8.9,50,July,732.77
Drama,76,4.6,1.4,2,May,397.66
Sci-Fi,133,1.8,8.5,55,December,647.6
Romance,265,1.6,6.1,56,June,775.5
Romance,7,9.0,6.5,14,December,213.38
Sci-Fi,108,5.2,5.7,6,November,376.79
Horror,228,3.9,8.9,95,April,915.31
Thriller,14,5.3,1.4,81,January,387.82
Comedy,235,3.9,3.3,89,April,714.98
Romance,223,5.4,8.9,61,September,839.05
Drama,70,8.7,7.8,96,January,587.18
Comedy,116,6.3,1.2,12,October,539.21
Drama,17,7.3,5.7,13,March,250.6
Horror,90,4.3,5.8,19,May,286.8
Action,238,7.6,4.6,44,July,619.16
Comedy,94,7.0,3.7,89,September,730.4
Animation,58,2.1,7.1,95,June,478.56
Romance,16,6.2,2.9,59,March,352.26
Comedy,213,3.3,8.2,37,July,608.17
Comedy,18,8.2,8.2,25,April,342.27
Comedy,125,4.8,4.7,16,March,571.46
Thriller,24,10.0,3.6,38,July,362.78
Comedy,79,1.8,3.6,43,November,349.19
Drama,247,8.0,5.3,87,November,841.22
Action,227,7.1,7.5,14,July,674.97
Horror,74,7.9,4.2,6,April,420.59
Sci-Fi,215,3.8,6.5,89,December,1142.47
Comedy,105,5.4,4.4,23,July,458.54
Romance,190,8.2,3.7,60,November,794.3
Comedy,136,3.1,1.2,12,February,548.48
Romance,115,3.0,1.0,13,January,449.16
Drama,136,6.0,3.0,98,December,764.55
Romance,24,5.7,4.7,6,February,262.06
Animation,28,3.5,8.7,63,April,422.82
Sci-Fi,231,3.7,8.2,38,August,877.82
Action,158,3.5,3.4,50,March,513.96
Romance,297,7.9,3.2,52,October,1276.2
Romance,234,6.9,3.0,40,June,777.32
Action,206,8.5,4.1,8,June,899.39
Sci-Fi,42,9.8,5.5,61,September,476.64
Comedy,264,5.3,4.9,8,September,994.71
Romance,192,1.6,3.0,97,April,622.49
Action,61,1.4,2.2,34,September,354.88
Animation,24,3.7,1.1,79,June,446.67
Animation,277,9.4,2.4,60,February,963.42
Drama,123,5.7,7.3,57,October,783.72
Action,75,3.4,3.2,99,November,642.08
Drama,8,4.6,5.2,46,June,253.25
Animation,225,6.4,6.3,22,February,968.17
Sci-Fi,18,6.9,9.0,87,August,417.91
Comedy,7,2.4,9.0,40,April,237.5
Action,220,9.8,7.7,45,May,671.93
Horror,233,5.9,1.3,55,August,1046.02
Animation,190,2.2,6.2,51,November,796.67
Animation,59,9.0,8.1,86,August,643.23
Horror,258,1.7,1.2,5,December,457.31
Thriller,28,9.2,5.9,95,December,581.96
Animation,166,10.0,8.7,13,June,447.81
Romance,162,7.3,5.3,28,April,451.14
Sci-Fi,86,7.9,1.0,84,January,647.27
Action,163,4.0,1.1,97,December,656.09
Horror,192,9.5,4.7,80,July,796.73
Romance,64,5.8,2.4,62,August,417.14
Horror,215,7.6,7.0,93,September,714.91
Action,156,9.3,7.4,87,February,780.98
Drama,113,9.8,2.6,24,January,346.79
Action,80,8.5,9.0,98,April,702.74
Thriller,34,3.7,5.0,7,May,173.73
Action,121,9.7,2.3,38,October,634.14
Action,196,6.7,7.9,37,December,705.48
Thriller,23,9.4,8.1,68,January,375.07
Sci-Fi,177,7.1,6.8,98,May,717.71
Animation,232,3.8,8.7,42,June,798.75
Action,187,4.3,7.6,86,March,1002.62
Thriller,117,6.0,8.9,5,December,416.35
Romance,187,8.1,4.9,64,July,678.72
Drama,150,3.9,7.7,50,June,524.3
Drama,120,6.2,10.0,87,April,825.32
Action,117,4.1,7.5,15,March,448.41
Sci-Fi,255,8.3,2.0,95,May,1093.61
Sci-Fi,255,5.2,5.7,73,March,1266.48
Romance,122,1.7,6.3,53,October,578.87
Action,165,2.5,2.6,25,September,528.55
Drama,202,1.5,9.7,89,September,709.89
Sci-Fi,264,5.5,2.6,85,June,1054.57
Action,152,2.0,2.6,9,November,463.12
Horror,244,2.0,9.2,38,June,850.18
Sci-Fi,51,9.5,5.2,22,December,270.22
Thriller,202,8.9,1.6,87,April,938.54
Horror,51,5.1,6.4,49,April,464.9
Animation,82,9.9,6.4,68,February,560.82
Sci-Fi,128,1.0,1.6,93,October,590.86
Drama,79,6.5,9.8,15,April,443.47
Comedy,141,6.5,5.9,65,August,643.1
Horror,94,5.1,6.0,54,October,598.45
Animation,65,4.6,5.7,30,February,242.67
Romance,142,5.1,6.5,93,September,829.65
Romance,54,4.7,3.4,20,January,277.57
Drama,263,7.6,3.6,33,February,712.24
Sci-Fi,111,2.2,5.6,86,February,535.37
Action,117,2.8,8.3,77,November,586.89
Sci-Fi,258,2.6,1.4,7,June,969.62
Drama,122,3.4,6.4,8,July,533.04
Romance,202,5.7,8.3,28,March,542.56
Sci-Fi,55,2.0,2.4,45,November,211.12
Romance,249,8.8,1.1,73,September,1107.12
Horror,39,3.7,3.8,89,May,380.09
Animation,73,2.5,6.3,80,May,399.19
Action,53,7.1,2.2,74,November,407.13
Horror,78,1.3,4.8,11,December,341.92
Romance,196,6.6,6.0,31,April,587.01
Romance,265,7.3,6.4,12,September,1056.42
Comedy,74,2.9,3.5,95,August,569.83
Comedy,94,1.4,4.6,78,December,609.53
Horror,264,4.3,8.0,51,April,1123.32
Thriller,130,1.9,9.5,44,April,519.82
Horror,235,2.0,8.8,96,February,799.08
Comedy,299,3.3,6.1,50,September,868.28
Romance,133,3.7,4.7,17,March,442.37
Drama,284,5.8,4.0,35,April,1270.04
Horror,104,7.1,2.1,1,July,373.79
Romance,186,6.3,2.0,29,October,748.27
Drama,178,2.3,7.2,51,August,705.11
Drama,192,2.5,3.3,64,August,721.6
Comedy,61,8.9,3.3,4,April,309.7
Horror,35,6.0,10.0,87,July,500.15
Sci-Fi,88,8.8,2.7,28,October,224.71
Action,156,4.3,2.3,16,January,527.72
Comedy,40,6.5,1.9,63,June,402.32
Comedy,217,5.7,6.2,76,June,962.9
Sci-Fi,110,3.9,6.7,53,June,513.6
Action,224,5.2,4.3,85,December,791.87
Romance,167,5.5,5.8,17,February,491.08
Thriller,224,2.8,8.1,40,August,815.21
Horror,274,3.8,8.4,13,May,731.23
Thriller,124,8.1,9.6,52,May,769.6
Romance,186,9.2,8.4,58,February,806.29
Animation,110,4.2,6.1,96,April,668.12
Comedy,221,3.8,2.6,37,December,930.64
Action,209,2.8,1.9,79,September,958.64
Comedy,74,7.1,1.5,76,September,540.7
Drama,48,3.9,7.0,61,June,361.72
Comedy,232,9.9,8.3,79,November,834.45
Comedy,188,3.9,5.6,34,September,563.05
Romance,111,4.5,1.5,70,April,483.81
Romance,88,6.4,5.8,17,November,485.73
Romance,254,8.2,9.4,20,January,1011.2
Thriller,25,5.2,6.4,73,February,386.63
Drama,200,4.8,8.3,59,January,762.53
Animation,182,10.0,8.2,69,August,618.11
Animation,11,1.1,9.4,87,September,383.36
Romance,74,9.1,7.9,33,October,500.44
Action,131,2.3,7.7,78,December,651.96
Thriller,164,8.1,3.1,17,June,759.67
Sci-Fi,252,6.6,1.5,57,February,723.47
Action,207,4.1,5.7,83,June,691.87
Horror,152,8.9,2.1,97,September,601.77
Horror,147,1.1,9.7,1,December,491.53
Action,203,3.0,3.6,13,March,660.03
Romance,158,6.1,8.7,27,September,633.92
Sci-Fi,146,4.2,4.5,70,February,788.63
Sci-Fi,169,6.5,3.9,59,November,663.21
Thriller,25,1.2,9.4,6,May,223.38
Sci-Fi,86,2.0,4.3,97,November,603.78
Horror,73,2.1,4.5,94,February,446.94
Drama,135,2.7,2.0,99,July,715.23
Romance,91,5.1,7.0,23,November,295.47
Sci-Fi,222,7.8,3.6,10,October,728.14
Thriller,165,9.1,6.3,51,September,835.64
Horror,182,8.5,6.3,19,July,665.24
Drama,121,2.8,7.5,51,December,621.76
Comedy,200,5.0,7.7,92,May,914.84
Comedy,90,2.8,5.6,87,April,697.51
Drama,293,3.4,4.0,68,December,1205.88
Horror,85,5.5,8.5,84,April,653.3
Thriller,156,1.6,3.8,83,October,767.29
Drama,65,3.0,5.6,42,August,449.98
Romance,65,9.4,4.6,91,October,583.13
Romance,32,5.2,8.7,57,October,392.35
Comedy,47,5.0,4.9,98,October,582.72
Sci-Fi,173,1.1,4.5,68,October,813.15
Thriller,90,3.2,7.2,38,October,430.3
Comedy,181,8.8,6.4,62,January,737.59
Sci-Fi,21,2.5,2.0,7,May,24.87
Sci-Fi,102,4.7,5.6,71,February,505.5
Animation,202,1.1,7.6,50,November,667.56
Romance,102,5.3,9.9,52,September,595.62
Horror,69,1.2,6.7,26,July,316.22
Action,9,8.4,4.3,26,October,158.17
Horror,6,8.4,3.0,19,August,205.49
Action,26,8.1,8.9,9,June,288.88
Drama,116,3.6,8.3,61,September,461.13
Romance,61,8.5,3.1,20,June,264.86
Sci-Fi,70,5.9,2.8,50,July,403.84
Thriller,102,4.4,7.4,80,July,654.15
Action,148,6.6,3.8,81,September,745.41
Horror,129,1.1,3.8,22,November,336.45
Sci-Fi,171,2.3,2.4,13,August,648.36
Action,90,7.7,3.4,12,January,319.98
Action,80,3.2,4.8,10,April,310.69
Animation,298,6.4,7.6,65,July,971.12
Action,63,4.5,4.0,96,November,428.13
Thriller,142,8.7,4.0,30,August,407.88
Romance,103,9.6,3.6,8,July,503.39
Thriller,196,9.0,5.3,21,December,540.11
Comedy,247,3.4,2.6,22,March,695.69
Sci-Fi,53,2.7,5.4,18,April,261.97
Romance,36,5.3,7.3,66,December,409.11
Animation,281,1.1,1.3,48,July,966.64
Romance,24,1.2,1.1,44,August,246.64
Romance,158,6.0,1.7,9,July,416.93
Horror,72,5.7,5.8,67,June,543.52
Romance,218,10.0,8.7,54,September,955.62
Animation,147,2.8,1.0,26,September,462.17
Thriller,236,3.3,9.4,85,November,896.39
Romance,217,2.0,2.0,94,July,773.92
Drama,83,9.3,8.6,92,August,780.5
Sci-Fi,218,8.0,5.3,26,June,803.17
Romance,120,8.4,6.9,34,January,482.86
Sci-Fi,96,9.1,5.6,8,January,486.26
Drama,274,5.7,5.3,10,June,888.54
Drama,172,5.1,8.5,48,February,720.56
Sci-Fi,62,4.0,7.8,55,August,372.45
Action,288,6.3,5.4,54,January,988.0
Comedy,30,5.1,2.0,78,February,365.23
Horror,70,5.1,2.0,40,August,370.1
Action,252,9.4,8.2,15,December,894.09
Action,258,9.9,5.8,81,June,866.33
Thriller,48,8.2,5.3,18,December,336.18
Horror,101,7.8,7.1,96,October,775.44
Horror,46,7.1,8.7,23,February,332.63
Action,231,2.5,6.7,62,February,914.22
Romance,266,1.5,7.9,46,November,726.37
Thriller,171,7.2,7.9,87,July,1003.08
Thriller,283,7.6,4.2,99,May,1167.26
Drama,93,1.4,3.5,39,May,361.55
Animation,182,9.4,8.2,15,August,820.42
Horror,201,1.8,4.4,53,December,608.38
Action,271,3.6,9.1,88,December,1315.85
Drama,272,7.1,1.6,64,July,921.97
Sci-Fi,78,2.5,1.5,63,December,482.76
Comedy,12,1.5,9.3,92,September,531.46
Animation,168,4.0,6.8,80,April,706.81
Animation,89,7.9,4.4,16,October,499.81
Animation,76,4.7,7.8,70,April,513.0
Thriller,59,6.9,7.1,66,February,456.67
Sci-Fi,51,6.2,5.8,13,March,275.91
Animation,242,1.2,1.9,47,January,650.44
Sci-Fi,108,9.9,8.3,9,January,610.55
Romance,214,1.4,8.8,63,July,826.05
Animation,46,9.7,2.5,34,May,202.51
Comedy,272,5.9,8.7,81,March,1245.87
Sci-Fi,267,9.7,8.9,91,July,962.52
Sci-Fi,263,2.0,5.9,29,February,993.35
Comedy,287,5.4,6.9,37,March,1145.37
Animation,118,2.5,4.4,43,January,596.19
Comedy,44,1.5,3.5,86,August,428.59
Sci-Fi,224,6.6,7.5,64,February,962.67
Comedy,133,2.9,8.8,24,July,581.55
Sci-Fi,12,6.3,6.9,71,November,440.06
Sci-Fi,105,2.0,5.6,34,September,480.64
Romance,180,4.0,2.4,48,June,516.44
