Genre,Budget,Cast_Popularity,Director_Popularity,Marketing_Spend,Release_Month,Revenue
Action,111,8.0,1.5,12,February,336.71
Sci-Fi,105,4.9,5.0,23,February,543.44
Animation,264,6.6,1.4,79,September,799.94
Drama,250,6.8,6.1,97,October,850.03
Thriller,279,8.6,4.4,13,August,885.99
Horror,36,3.9,7.8,87,September,335.95
Action,141,7.2,3.8,96,April,821.71
Action,16,9.7,6.3,45,April,376.17
Action,20,7.6,5.8,99,February,338.01
Romance,133,5.4,1.0,65,October,604.92
Sci-Fi,67,6.7,1.7,47,January,382.86
Romance,113,7.7,3.6,58,October,580.07
Sci-Fi,25,6.5,8.9,5,April,252.42
Animation,162,1.2,2.3,77,October,835.69
Romance,273,2.8,7.4,5,October,683.06
Romance,166,8.3,9.8,60,November,626.93
Thriller,264,3.5,8.1,96,August,1153.74
Drama,106,7.6,3.2,21,February,321.27
Romance,227,4.3,9.2,24,December,714.82
Thriller,63,5.7,1.8,18,November,284.3
Comedy,251,1.6,5.2,21,August,610.38
Drama,132,2.6,9.0,54,January,470.93
Animation,287,9.6,6.8,10,January,704.11
Romance,29,9.0,4.7,24,April,267.87
Horror,135,6.9,3.6,85,July,729.53
Action,200,5.1,4.4,89,September,808.82
Comedy,285,7.1,5.6,60,May,1228.82
Comedy,158,6.6,3.9,57,February,661.05
Animation,137,6.1,9.7,23,December,633.46
Thriller,231,1.5,9.4,22,July,634.43
Comedy,193,6.7,8.8,68,November,1018.18
Drama,269,7.9,4.8,34,February,904.51
Romance,138,9.9,7.2,70,September,813.78
Romance,215,1.1,9.1,28,September,916.96
Horror,64,7.6,8.7,95,March,617.21
Animation,217,6.1,4.7,99,August,1003.19
Action,220,4.9,2.0,39,November,905.68
Thriller,230,2.1,1.7,42,April,506.28
Action,135,4.7,6.2,23,March,503.09
Comedy,80,4.2,6.8,70,January,517.25
Animation,290,3.7,8.6,80,May,1143.32
Horror,281,7.6,3.6,2,November,583.36
Action,160,7.3,2.5,24,April,554.01
Drama,252,6.3,4.4,17,January,812.19
Romance,222,9.4,4.2,65,October,882.79
Comedy,194,4.1,2.2,70,August,573.58
Horror,167,3.2,7.1,69,August,864.47
Action,184,6.9,5.6,60,August,888.94
Thriller,38,2.8,7.5,50,March,411.59
Drama,45,3.8,4.2,93,June,630.24
Drama,79,3.0,3.9,12,December,365.26
Action,283,1.6,5.3,47,December,798.66
Romance,180,8.4,8.9,67,July,743.14
Action,154,3.3,1.4,65,September,611.55
Comedy,277,5.3,8.2,27,May,1150.03
Action,112,1.4,4.3,48,September,354.92
Drama,143,7.3,8.7,88,June,1009.8
Horror,275,4.0,8.2,62,October,1022.8
Action,293,7.7,4.1,44,October,946.01
Romance,216,4.7,7.2,19,October,684.64
Animation,276,2.8,2.4,59,April,811.97
Horror,70,5.6,9.1,8,January,430.85
Thriller,252,2.2,4.6,55,January,1126.2
Sci-Fi,160,5.0,5.1,47,October,701.01
Action,51,3.9,7.4,2,May,381.82
Romance,205,9.2,8.4,94,March,1241.3
Horror,152,1.5,3.1,94,May,693.28
Romance,128,7.2,7.0,39,May,617.23
Thriller,5,2.6,4.5,45,January,214.69
Drama,251,3.9,4.3,32,August,906.7
Romance,132,4.7,7.2,65,May,591.55
Horror,195,9.2,4.5,38,May,848.0
Romance,71,3.2,4.1,77,September,437.06
Romance,8,1.8,8.5,11,August,281.49
Romance,298,3.9,1.9,10,January,1015.21
Comedy,147,1.9,7.1,59,March,634.29
Comedy,195,2.2,3.2,90,December,871.32
Drama,25,6.2,1.1,55,July,362.51
Action,231,1.5,2.5,20,January,733.89
Romance,121,1.3,6.5,81,January,687.99
Thriller,146,7.4,7.4,17,May,577.15
Action,43,4.3,1.2,68,September,325.62
Thriller,256,2.1,1.3,5,June,496.55
Action,211,3.3,9.1,60,October,616.42
Drama,214,6.8,1.7,23,February,445.14
Romance,119,3.5,9.0,46,November,524.74
Romance,229,5.5,3.1,52,September,963.37
Sci-Fi,138,2.1,7.7,10,June,467.79
Thriller,255,6.3,3.8,46,May,860.26
Action,223,3.8,8.7,28,May,674.52
Action,95,6.6,7.3,97,December,799.15
Animation,50,8.3,4.6,43,March,384.7
Animation,42,6.5,1.7,26,June,314.99
Comedy,146,3.7,7.6,55,April,808.89
Sci-Fi,104,3.3,6.6,48,December,429.9
Horror,194,3.9,1.0,29,October,726.44
Animation,39,2.5,1.1,27,February,103.29
Horror,151,2.6,8.3,18,March,596.99
Comedy,34,8.1,3.3,60,September,456.01
Comedy,88,4.5,6.7,74,November,458.54
Comedy,285,4.9,5.1,69,November,795.45
Thriller,274,6.3,8.8,74,September,971.17
Thriller,158,6.3,9.3,21,June,582.39
Drama,106,1.6,10.0,24,October,365.62
Drama,219,8.5,2.4,3,October,689.39
Comedy,154,2.6,8.8,95,September,852.13
Sci-Fi,87,7.5,3.4,62,April,506.27
Action,114,8.0,6.3,2,November,273.11
Thriller,279,7.4,5.6,66,May,826.27
Sci-Fi,205,6.2,1.2,42,October,879.22
Romance,288,1.1,9.4,34,June,926.5
Thriller,177,4.2,1.7,42,September,607.69
Thriller,210,6.4,7.2,20,May,562.49
Drama,67,4.5,8.1,97,August,614.18
Action,77,8.8,8.2,68,November,550.96
Action,255,3.8,2.2,45,January,1067.14
Animation,128,3.6,5.0,75,May,710.78
Horror,125,3.4,8.5,42,October,360.95
Horror,279,4.0,3.7,47,January,944.78
Horror,124,6.0,5.2,5,October,312.38
Horror,168,7.4,3.5,89,June,688.69
Romance,290,7.0,5.2,49,July,1243.58
Romance,269,8.3,9.0,37,December,1012.1
Thriller,165,9.0,5.1,34,May,559.61
Comedy,93,8.3,6.0,73,January,602.33
Drama,146,1.2,4.6,70,June,764.77
Drama,207,7.6,5.1,18,October,787.61
Horror,231,2.9,1.1,78,May,833.27
Thriller,226,2.2,3.6,19,June,472.36
Animation,45,6.7,4.9,78,November,582.44
Sci-Fi,200,3.9,6.7,40,October,915.15
Comedy,72,1.5,5.1,17,July,250.19
Thriller,268,2.2,4.0,60,July,816.08
Comedy,6,1.0,4.5,99,February,453.11
Comedy,129,9.1,3.2,93,December,709.89
Comedy,114,1.2,9.3,42,March,618.18
Thriller,90,2.9,5.7,81,December,402.41
Horror,124,4.7,1.1,72,June,462.03
Drama,131,4.2,1.2,65,March,494.45
Drama,259,9.2,9.8,53,February,1097.08
Horror,187,1.4,3.0,7,April,710.31
Comedy,20,5.6,8.3,5,May,235.32
Sci-Fi,66,7.1,1.5,24,November,254.89
Action,162,9.4,9.3,28,October,837.7
Thriller,272,6.6,8.9,62,September,1007.98
Action,39,8.2,6.1,17,March,361.98
Animation,271,1.8,1.1,20,March,923.02
Horror,68,4.5,3.3,3,June,225.35
Sci-Fi,54,4.4,4.7,37,May,278.02
Thriller,259,9.0,5.1,90,June,1264.58
Horror,153,2.4,3.7,15,July,654.79
Comedy,280,2.4,1.3,51,November,831.96
Drama,176,4.0,6.3,48,March,783.42
Action,205,1.5,5.7,8,May,395.38
Romance,39,2.6,3.5,13,August,238.27
Romance,220,9.7,1.3,48,April,752.82
Sci-Fi,69,4.9,10.0,3,October,315.12
Comedy,12,6.7,5.3,65,February,407.98
Animation,80,7.5,7.8,73,April,666.02
Action,178,4.3,5.1,31,February,631.27
Comedy,51,2.3,1.4,26,March,349.37
Action,19,2.9,3.8,81,April,291.59
Sci-Fi,151,3.8,3.9,56,April,843.21
Sci-Fi,30,6.7,8.5,34,October,422.52
Animation,97,4.6,6.9,9,September,361.06
Romance,236,1.1,3.5,62,October,839.3
Comedy,25,5.7,9.7,13,June,335.47
Thriller,42,9.3,3.9,69,September,541.27
Romance,280,8.3,10.0,41,April,783.15
Comedy,161,8.4,10.0,77,September,978.82
Romance,183,8.2,2.7,1,November,422.12
Thriller,136,3.9,3.8,89,September,643.48
Drama,32,7.9,5.4,47,June,409.88
Drama,264,2.3,7.0,4,May,919.54
Animation,80,6.9,5.8,63,March,500.12
Drama,71,6.8,9.7,52,May,574.06
Drama,198,1.2,7.5,10,March,822.31
Horror,166,8.1,2.9,28,May,641.72
Action,261,9.1,1.9,6,May,1025.33
Horror,76,3.4,7.2,27,February,394.91
Horror,91,8.3,2.4,12,September,428.09
Animation,266,1.7,8.1,62,July,1230.74
Horror,218,6.4,3.8,52,June,590.6
Drama,157,5.4,3.9,48,May,790.44
Thriller,214,5.9,1.1,67,April,830.63
Animation,65,9.3,7.3,46,August,470.13
Animation,272,8.8,2.0,97,February,1069.13
Sci-Fi,266,8.1,8.0,74,August,860.08
Animation,222,3.5,5.4,95,January,936.94
Sci-Fi,287,9.2,8.1,15,October,1083.86
Animation,140,1.9,6.3,71,January,679.15
Action,97,8.7,1.7,36,March,440.16
Drama,113,4.0,7.9,14,May,602.76
Animation,245,1.5,1.6,78,June,971.37
Drama,146,7.0,5.3,3,April,515.05
Drama,295,3.1,2.6,67,July,974.24
Romance,241,3.2,7.8,86,July,957.59
Animation,181,3.8,9.2,19,February,629.03
Comedy,145,1.6,6.0,99,February,811.91
Romance,193,2.6,5.7,76,February,890.52
Comedy,53,1.0,7.9,54,February,449.93
Drama,194,5.0,1.0,69,September,826.04
Drama,140,1.8,9.3,10,May,557.52
Romance,47,7.1,2.8,33,November,366.8
Romance,94,3.1,9.9,13,August,504.57
Comedy,299,9.5,7.6,99,May,1245.86
Sci-Fi,249,8.8,8.0,51,November,644.52
Comedy,196,3.6,6.9,32,May,659.72
Romance,110,8.0,5.2,75,January,571.62
Thriller,237,8.2,6.1,24,June,758.86
Romance,269,9.9,1.4,35,April,949.4
Thriller,41,6.4,6.6,83,March,471.8
Action,45,1.7,6.6,70,June,542.22
Romance,21,6.8,9.0,40,February,330.15
Action,281,6.6,5.6,54,August,908.7
Sci-Fi,63,6.7,1.7,44,January,411.23
Comedy,187,3.8,3.8,62,December,574.18
Thriller,45,8.7,6.9,99,September,572.22
Comedy,43,9.6,3.2,68,August,467.4
Action,196,3.0,3.5,33,January,672.07
Thriller,271,1.8,8.4,77,October,1142.31
Comedy,151,2.8,6.3,56,December,723.25
Romance,131,8.4,5.6,36,September,483.07
Drama,50,7.1,3.9,54,February,417.17
Action,49,6.7,7.6,19,March,344.5
Comedy,5,4.6,3.6,43,February,255.02
Action,172,6.2,7.6,12,August,785.01
Horror,112,3.8,1.6,11,February,254.88
Action,23,5.3,8.8,70,October,453.89
Thriller,76,8.1,5.5,12,February,289.06
Horror,113,9.8,4.9,91,January,649.04
Animation,272,9.4,6.5,41,July,1112.94
Thriller,244,9.4,6.6,25,December,665.72
Drama,94,4.6,2.2,3,February,249.92
Horror,107,5.2,7.8,3,October,316.18
Animation,254,7.4,3.5,84,May,1040.43
Romance,12,9.3,9.1,28,May,301.36
Action,157,2.3,8.4,23,March,611.1
Comedy,178,3.7,4.1,48,March,623.94
Sci-Fi,162,2.3,8.3,67,December,645.12
Action,219,6.5,4.2,42,March,1062.12
Animation,181,3.8,1.9,88,June,904.34
Action,179,3.9,9.7,40,April,677.49
Drama,150,1.6,6.9,6,March,598.49
Romance,165,4.1,5.1,20,February,587.64
Sci-Fi,131,8.8,4.6,11,March,311.1
Horror,86,3.1,3.9,96,April,485.17
Horror,151,7.3,9.8,27,June,561.82
Horror,243,6.7,2.2,21,April,865.18
Animation,88,8.8,3.8,13,August,374.56
Thriller,117,2.2,5.4,86,March,621.62
Thriller,229,9.8,5.3,35,December,717.58
Comedy,247,6.2,5.2,47,March,1067.38
Sci-Fi,147,10.0,2.6,86,March,750.6
Horror,45,9.2,2.3,28,August,320.47
Thriller,262,3.0,3.3,21,April,1056.28
Animation,289,1.5,9.2,18,January,691.44
Comedy,109,3.3,2.0,31,February,345.14
Romance,206,5.7,7.8,60,October,706.59
Comedy,270,2.5,7.8,37,February,1177.62
Thriller,214,2.5,8.3,21,March,672.85
Drama,55,5.2,9.0,14,June,316.04
Animation,122,1.3,3.4,89,August,496.23
Drama,205,2.1,3.0,91,December,768.67
Horror,43,4.7,5.2,60,January,452.28
Drama,32,1.6,3.4,23,September,202.65
Horror,263,4.6,7.6,95,January,1240.87
Horror,88,5.3,6.7,29,October,387.31
Thriller,159,5.1,8.9,47,February,554.45
Drama,121,8.8,1.7,30,March,646.77
Horror,6,5.8,9.2,90,July,375.41
Sci-Fi,97,5.2,3.6,84,September,612.91
Romance,170,4.7,5.4,38,March,701.91
Comedy,262,8.4,4.9,83,August,809.85
Comedy,85,9.1,7.8,27,September,504.95
Thriller,272,8.7,4.8,89,October,1408.98
Drama,239,7.1,9.5,87,July,1281.87
Drama,217,2.2,9.1,93,April,868.02
Horror,66,3.5,8.8,15,April,276.56
Animation,53,1.4,1.6,59,April,303.7
Action,131,9.4,8.7,3,June,561.38
Horror,227,6.9,8.0,10,April,930.53
Romance,283,7.7,1.9,79,May,902.09
Sci-Fi,298,3.8,2.0,80,September,1423.29
Comedy,288,8.6,1.9,17,December,937.6
Horror,281,3.3,1.1,83,July,1207.37
Action,111,1.0,5.9,11,August,352.78
Action,150,4.4,9.8,48,May,581.92
Horror,103,6.1,4.9,5,May,486.62
Thriller,77,5.3,5.9,69,November,524.81
Comedy,126,8.8,9.7,64,July,842.69
Thriller,34,1.9,3.3,14,November,181.79
Sci-Fi,192,6.0,8.7,50,December,947.8
Action,292,5.6,5.9,26,August,1000.45
Action,199,3.5,6.1,72,September,531.26
Romance,160,8.4,4.1,69,February,591.53
Sci-Fi,176,7.8,6.1,7,March,551.3
Action,45,7.6,1.7,16,December,147.93
Sci-Fi,67,8.9,7.9,55,December,539.01
Comedy,27,7.5,3.6,78,February,379.4
Drama,79,3.1,9.0,56,October,385.8
Action,52,7.4,4.3,4,July,263.4
Romance,164,3.8,2.3,48,December,350.04
Comedy,122,3.2,7.3,17,February,295.64
Horror,104,1.7,2.5,36,December,455.0
Sci-Fi,171,7.7,7.8,70,February,727.29
Horror,294,7.4,9.7,80,February,1268.1
Thriller,160,3.1,8.0,93,December,898.7
Comedy,11,7.7,1.2,38,April,315.8
Horror,200,9.3,6.4,62,January,809.42
Animation,60,2.0,7.3,48,February,400.86
Animation,197,3.1,8.4,10,March,903.01
Action,51,7.8,1.5,36,July,405.42
Sci-Fi,152,3.5,5.3,29,October,587.99
Drama,279,6.6,5.8,78,January,1128.93
Comedy,161,1.7,2.5,4,June,312.88
Action,206,5.1,3.9,44,March,760.23
Romance,130,7.7,5.0,56,March,720.3
Thriller,298,7.2,8.5,42,April,1031.99
Sci-Fi,68,8.3,9.4,13,April,480.65
Comedy,180,8.9,6.7,46,July,645.19
Animation,120,8.0,4.6,82,March,736.33
Comedy,208,7.0,3.3,33,August,660.82
Drama,35,1.3,9.8,21,August,309.11
Animation,117,5.8,9.8,80,November,761.6
Drama,71,1.3,9.3,79,July,538.57
Romance,79,8.3,8.1,57,February,462.77
Thriller,49,3.9,3.9,69,May,442.6
Romance,264,6.1,8.4,70,June,992.29
Action,158,3.5,4.7,67,December,834.95
Action,159,8.0,3.9,48,October,619.2
Romance,238,9.0,7.7,76,April,975.03
Thriller,55,4.6,1.7,33,October,423.55
Romance,266,8.8,1.4,36,May,835.33
Thriller,129,3.4,5.0,33,September,498.91
Thriller,249,5.8,5.0,31,November,897.67
Horror,34,8.7,9.1,21,July,227.98
Animation,126,3.9,2.1,27,February,577.91
Sci-Fi,129,9.6,2.1,91,November,760.65
Thriller,41,2.1,2.3,72,January,492.81
Drama,174,1.2,1.3,62,February,746.29
Thriller,128,9.1,1.6,96,March,734.97
Thriller,39,1.6,6.9,26,November,211.77
Thriller,91,9.9,4.9,66,February,615.84
Horror,138,9.6,7.9,12,November,526.46
Animation,200,2.2,9.9,22,March,899.78
Horror,278,5.8,6.9,17,October,1030.26
Action,205,2.7,1.5,7,November,698.13
Horror,289,4.9,1.9,68,November,1302.48
Drama,81,1.6,8.9,37,December,434.16
Drama,63,3.0,5.7,38,December,289.93
Horror,130,4.3,8.4,96,September,702.42
Animation,113,4.9,8.7,11,April,493.5
Romance,228,9.8,9.3,1,December,706.44
Sci-Fi,282,8.3,9.5,25,September,676.22
Animation,72,7.6,6.0,42,November,526.37
Horror,73,5.8,4.1,52,March,499.5
Thriller,169,8.6,9.7,24,December,749.78
Comedy,166,4.1,5.9,53,January,629.82
Sci-Fi,46,7.4,1.6,56,November,407.33
Sci-Fi,113,9.9,6.8,63,May,637.37
Drama,55,3.8,6.3,81,October,516.86
Sci-Fi,254,7.1,9.1,8,October,650.91
Horror,25,8.6,6.9,59,February,344.19
Thriller,143,9.2,4.1,45,April,704.82
Thriller,96,7.5,9.7,27,February,462.87
Action,284,3.6,8.2,52,February,858.9
Thriller,129,3.9,6.7,18,March,379.31
Animation,115,1.2,3.6,91,May,480.83
Thriller,143,7.8,4.4,86,April,562.37
Drama,277,1.4,7.0,16,February,782.18
Thriller,103,8.8,1.6,66,November,556.44
Action,256,2.1,3.3,5,October,810.22
Comedy,108,2.5,7.4,82,February,747.4
Horror,218,5.3,5.3,3,June,708.45
Drama,253,7.6,4.6,91,July,1103.09
Animation,156,2.3,2.4,81,December,882.96
Comedy,254,5.0,5.0,80,October,1204.57
Drama,279,5.3,7.9,70,June,859.66
Romance,169,2.9,3.4,7,July,376.95
Sci-Fi,12,2.0,1.0,50,January,168.97
Romance,288,8.5,7.0,14,June,676.46
Thriller,9,5.5,9.8,38,November,236.84
Comedy,149,1.1,6.5,79,March,772.85
Thriller,105,8.2,2.1,47,January,594.02
Sci-Fi,168,9.8,3.9,33,August,644.88
Drama,151,6.5,8.8,43,April,679.49
Sci-Fi,68,5.5,3.1,91,October,656.65
Action,95,8.9,6.5,29,August,411.83
Sci-Fi,121,9.6,4.6,57,October,757.53
Action,271,7.8,2.9,5,November,506.83
Sci-Fi,177,5.0,8.3,93,April,774.35
Horror,51,6.3,7.7,96,April,643.82
Action,144,7.3,7.0,60,December,639.58
Comedy,250,2.7,3.1,70,October,619.09
Thriller,153,5.0,1.9,2,April,313.08
Animation,250,8.5,6.2,70,June,1093.97
Thriller,9,6.9,6.0,43,September,394.9
Romance,188,4.7,2.7,4,May,432.76
Thriller,24,7.0,1.5,56,December,274.08
Drama,50,2.1,1.7,93,October,412.6
Horror,16,4.6,9.9,59,August,360.61
Sci-Fi,74,8.1,8.1,89,August,637.92
Romance,21,3.0,9.3,9,April,284.79
Drama,151,2.7,2.8,3,November,637.5
Drama,158,9.6,9.6,90,October,1019.13
Action,112,2.9,2.3,48,September,413.75
Thriller,240,3.3,5.6,43,September,1138.47
Comedy,74,9.7,8.5,91,May,672.0
Animation,187,7.6,4.1,96,June,969.17
Comedy,254,7.3,4.8,1,May,563.63
Romance,232,8.7,2.2,57,March,924.14
Horror,106,2.0,2.1,53,November,372.44
Comedy,79,7.4,6.6,16,August,411.19
Sci-Fi,220,5.5,7.1,51,September,920.83
Comedy,207,8.5,8.0,75,April,1145.78
Romance,196,5.6,6.0,90,September,1040.59
Animation,253,6.6,6.8,55,September,984.3
Comedy,246,5.3,1.1,1,July,863.11
Sci-Fi,183,5.3,2.5,90,August,632.24
Action,223,7.9,9.9,28,March,623.15
Horror,86,6.7,1.7,53,May,345.6
Romance,96,6.7,7.1,58,March,519.94
Action,179,5.1,2.6,73,July,799.23
Action,243,5.8,7.5,60,June,712.42
Action,264,7.7,7.4,59,November,781.65
Drama,167,8.4,3.1,22,March,570.32
Horror,52,7.3,3.4,8,September,268.79
Animation,120,9.3,6.9,49,December,610.4
Thriller,229,8.4,4.5,42,January,773.29
Horror,151,6.1,2.8,27,October,573.77
Drama,67,7.0,7.6,39,March,527.05
Thriller,298,9.3,2.4,83,November,813.36
Horror,17,6.6,8.7,25,October,295.64
Action,193,8.4,5.6,38,November,656.49
Romance,291,7.2,2.0,85,July,912.53
Thriller,212,6.0,7.2,24,March,640.26
Sci-Fi,118,3.2,5.7,24,March,483.26
Sci-Fi,26,4.8,3.7,60,February,366.17
Comedy,218,9.7,4.8,83,September,940.54
Thriller,175,6.9,3.7,50,November,627.05
Romance,58,6.1,3.4,66,April,364.68
Animation,130,9.4,2.5,14,October,560.59
Drama,281,6.3,4.3,53,June,851.64
Action,208,5.7,3.3,32,February,806.64
Comedy,198,7.8,7.2,96,September,911.55
Sci-Fi,173,7.4,7.2,92,July,852.14
Drama,156,2.7,5.5,48,October,615.17
Drama,39,5.2,8.0,39,May,336.55
Action,188,5.3,8.6,40,July,633.19
Animation,290,4.4,6.2,42,April,669.08
Animation,61,5.7,6.6,77,October,326.78
Thriller,226,4.7,3.5,76,July,765.02
Sci-Fi,167,2.8,9.1,8,February,589.97
Animation,23,4.7,1.2,79,July,405.76
Romance,268,1.7,4.1,26,April,620.23
Animation,286,6.2,7.5,12,April,1203.9
Drama,117,8.7,1.7,43,January,563.69
Action,34,7.5,2.6,51,December,354.48
Romance,139,4.2,6.3,91,March,775.24
Thriller,71,1.8,6.0,82,May,508.26
Sci-Fi,69,2.8,7.7,63,May,456.84
Thriller,296,5.9,8.3,49,February,1089.13
Drama,29,2.9,2.2,27,April,236.74
Romance,41,5.9,1.2,9,January,231.88
Romance,5,3.1,7.2,39,September,307.01
Romance,41,8.6,3.7,65,January,377.55
Drama,145,4.6,6.6,71,June,727.83
Drama,236,3.2,2.4,90,July,751.59
Thriller,140,8.3,5.2,71,March,639.65
Comedy,192,4.1,5.5,7,December,662.41
Thriller,132,2.0,6.3,72,January,633.3
Sci-Fi,205,6.1,5.6,80,July,939.56
Action,131,6.2,5.5,67,March,678.18
Romance,261,7.4,4.0,10,October,907.54
Comedy,168,3.2,1.6,71,December,707.67
Action,39,5.0,1.8,85,December,458.25
Comedy,198,3.5,4.9,53,June,660.21
Animation,195,1.7,4.2,95,December,946.04
Animation,108,8.9,5.6,87,June,667.34
Horror,27,7.6,3.7,57,December,342.78
Animation,269,3.7,7.2,91,April,812.01
Thriller,294,6.4,8.8,86,December,1491.11
Animation,264,2.8,3.7,27,November,564.92
Drama,79,9.0,2.7,54,June,553.74
Romance,76,2.0,2.0,4,November,275.5
Thriller,263,1.0,6.5,88,October,1082.02
Action,192,5.5,5.0,23,April,789.26
Horror,177,6.2,2.7,48,August,611.83
Horror,294,6.2,6.9,83,September,1049.57
Horror,49,1.5,2.3,42,February,264.56
Action,65,3.8,6.0,3,July,344.98
Action,87,5.5,5.7,91,September,657.63
Action,127,2.9,7.6,3,September,489.03
Action,20,8.9,1.5,28,December,149.96
Horror,70,1.8,9.0,63,May,468.89
Horror,149,5.4,7.3,81,January,800.98
Comedy,166,7.2,2.9,31,June,420.2
Thriller,238,3.4,2.7,10,August,543.4
